357400,2745,357200,4301,357500,2045,357100,2845,1,0,1,0,1
361800,300,361700,4945,361900,2895,361600,5017,0,1,0,1,0
351300,5122,351100,14639,351400,5201,351000,6679,1,0,0,0,0
355600,2881,355500,300,355700,1745,355400,3245,1,1,0,1,0
362400,2101,362300,100,362500,1945,362200,1345,0,0,0,0,0
369700,100,369600,7732,369800,4381,369500,5334,0,0,1,1,0
373000,10264,372800,21663,373100,6220,372700,6914,1,1,0,1,0
368800,5858,368600,29217,368900,9388,368500,16899,1,1,1,1,1
355500,34866,355300,9446,355600,8774,355200,6987,0,1,0,1,0
367700,7582,367600,35,367800,4092,367500,5818,0,0,1,1,0
362000,400,361900,36232,362100,8498,361800,7735,0,1,0,1,0
352100,2000,352000,412,352200,2900,351900,2200,0,0,1,1,0
363500,36775,363300,15932,363600,15521,363200,16605,0,0,0,1,1
355300,15214,355200,10,355400,11111,355100,6260,0,0,1,1,0
363000,100,362600,5000,363100,300,362500,19,1,1,0,1,0
362700,21142,362600,100,362800,9888,362500,7174,1,0,1,0,1
362900,900,362800,16584,363000,10598,362700,11500,1,1,0,0,0
369100,10865,368900,27740,369200,10569,368800,8230,1,1,1,0,0
366600,4000,366400,945,366700,2545,366300,845,0,0,0,1,1
365100,14458,365000,100,365200,7958,364900,4801,1,1,0,0,0
361100,4044,361000,100,361200,13481,360900,9538,1,1,1,1,0
368100,12789,368000,1,368200,11531,367900,13437,1,1,0,0,1
349300,524,349200,2424,349400,2674,349100,2824,0,1,0,1,0
356000,2300,355800,4145,356100,2245,355700,2645,1,0,1,1,1
361900,33096,361700,18192,362000,15809,361600,15358,0,1,1,0,1
362100,100,362000,4205,362200,7393,361900,5111,1,1,0,1,1
366300,5184,366100,13052,366400,6904,366000,5124,1,0,0,0,0
351300,1200,351200,1856,351400,1500,351100,1400,0,0,0,0,1
360100,3007,360000,49,360200,1708,359900,1362,1,1,1,1,1
362200,100,362100,8297,362300,13203,362000,9595,0,0,0,0,1
367400,17631,367200,6100,367500,7143,367100,8601,0,1,1,0,0
355800,800,355300,1600,355900,400,355200,300,1,1,0,0,0
365400,11909,365200,45521,365500,17914,365100,12653,1,0,1,1,1
362600,2231,362400,4445,362700,1993,362300,2793,1,0,0,1,0
361800,4104,361600,14921,361900,6808,361500,9220,1,0,0,1,1
353600,200,353500,925,353700,1725,353400,1471,0,0,1,0,1
365500,26060,365400,200,365600,5662,365300,5785,0,0,0,0,0
355800,5646,355600,4298,355900,3980,355500,5100,0,0,0,1,1
355900,100,355800,7218,356000,7047,355700,5614,0,0,1,1,0
356300,4600,356100,14627,356400,10451,356000,3135,1,0,0,0,0
354700,100,354600,10036,354800,7459,354500,4930,0,1,0,1,0
365200,100,365100,5797,365300,5439,365000,7498,1,1,1,1,0
367600,4860,367400,9401,367700,8495,367300,4075,1,1,1,0,0
364000,8599,363800,17073,364100,6697,363700,7661,1,1,1,0,0
363000,332,362900,3493,363100,10737,362800,6445,0,0,1,0,0
353400,3297,353300,106,353500,9552,353200,6846,1,1,0,0,0
367300,14172,367100,4964,367400,1584,367000,1164,1,0,0,1,1
357900,12141,357700,3843,358000,5238,357600,7082,0,0,0,0,0
355500,200,355000,6472,355600,600,354800,420,0,0,0,0,1
351400,7448,351200,28393,351500,9162,351100,10711,1,0,0,1,1
359800,16366,359600,16212,359900,16326,359500,13186,1,1,1,0,0
357200,2200,357000,2245,357300,2058,356900,2945,0,1,0,1,1
355300,100,355200,14080,355400,5530,355100,8564,1,1,0,0,0
365100,27334,364900,4962,365200,9647,364800,11705,0,1,1,0,0
355600,5503,355400,11253,355700,6732,355300,6427,1,0,0,1,1
364700,37231,364600,145,364800,9321,364500,5072,1,1,1,1,0
367800,16577,367600,22040,367900,15192,367500,13620,0,1,0,1,1
368700,7259,368500,28396,368800,10330,368400,9309,1,0,1,1,1
367700,11554,367600,100,367800,15399,367500,8202,0,0,1,1,0
357500,100,357400,9569,357600,13827,357300,13261,0,0,0,0,0
364700,800,364500,1248,364800,4600,364400,3200,0,1,1,1,0
364500,12043,364300,21142,364600,22994,364200,13786,1,0,0,0,0
353400,100,353300,7497,353500,13218,353200,4205,0,0,0,0,1
368200,14439,368000,12209,368300,8358,367900,10517,0,0,0,1,1
363800,100,363700,2300,363900,2745,363600,2445,1,1,0,0,1
368300,5045,368100,2393,368400,2545,368000,3354,0,1,0,0,1
363800,96,363700,1700,363900,1100,363600,1000,0,0,0,1,0
365500,12575,365400,700,365600,5191,365300,7423,0,0,1,1,0
358900,4864,358700,5204,359000,6206,358600,6545,0,1,1,0,0
356500,10552,356300,4414,356600,6011,356200,8269,0,1,1,1,1
362100,21261,361900,10582,362200,12645,361800,10691,0,1,1,0,1
357200,100,357100,6215,357300,3646,357000,5377,1,1,1,1,0
356700,6772,356500,11868,356800,8512,356400,6971,1,0,1,1,1
368100,9936,367900,17295,368200,11910,367800,8236,1,1,1,0,0
366200,16578,366000,2087,366300,4917,365900,1855,0,1,0,0,0
351900,5704,351700,7062,352000,3566,351600,6199,1,1,1,1,1
355000,15,354800,3200,355200,300,354700,200,0,0,1,1,0
353100,9756,353000,100,353200,6152,352900,7053,0,0,1,1,1
355500,500,355400,4507,355600,11212,355300,5897,1,1,0,0,1
354000,6194,353800,14150,354100,9768,353700,17664,1,0,1,0,0
353600,7721,353400,6272,353700,7454,353300,4867,0,0,0,1,1
351700,27623,351500,7604,351800,6142,351400,11148,0,0,0,1,1
352800,12079,352600,7796,352900,6186,352500,8300,0,1,1,1,1
372000,200,371900,3256,372100,2436,371800,3258,0,0,0,1,1
349500,100,349400,2136,349600,4030,349300,3025,1,1,1,1,1
357000,630,356900,11055,357100,4200,356800,9221,1,1,1,1,1
354400,11923,354300,100,354500,8503,354200,4430,1,0,0,0,0
358000,8370,357800,27032,358100,6257,357700,9343,1,1,1,0,0
364700,9104,364500,3300,364800,4274,364400,3418,0,1,1,0,1
356800,12185,356600,8456,356900,7884,356500,6369,0,1,1,0,0
362300,59,362000,100,362400,200,361900,1500,0,0,1,1,1
355800,2728,355600,14997,355900,4069,355500,5916,1,0,1,1,1
363600,11822,363400,25848,363700,13236,363300,18674,1,0,1,0,1
367300,7979,367100,2000,367400,4192,367000,2940,0,1,1,1,1
352100,9200,352000,78,352200,9308,351900,9321,1,1,0,0,1
366400,9847,366300,1100,366500,16591,366200,7035,0,0,0,0,1
351800,5156,351600,11086,351900,7072,351500,4988,1,0,0,0,0
355800,19099,355700,300,355900,11715,355600,8624,1,0,1,1,0
361400,472,361200,500,361500,900,361100,1100,0,1,1,0,1
351200,700,351100,16938,351300,3723,351000,12831,0,0,1,1,0
367500,2237,367300,7374,367600,2945,367200,2526,1,0,0,0,1
358500,8100,358300,5460,358600,4235,358200,5101,0,0,0,1,1
358000,3939,357800,8463,358100,5741,357700,5453,1,0,1,0,1
356300,9800,356200,200,356400,4606,356100,5253,1,0,0,0,1
376100,10101,375900,41200,376200,4512,375800,6600,1,0,0,0,1
354600,45,354500,8672,354700,11086,354400,12837,0,1,0,0,1
358400,9484,358300,100,358500,8120,358200,6275,1,1,0,0,0
360100,1900,359900,5800,360200,2576,359800,2100,1,0,1,1,1
370600,1500,370400,23638,370700,2545,370300,3945,0,1,0,1,0
359400,100,359300,22456,359500,3290,359200,8939,0,1,0,1,0
362600,356,362500,28889,362700,13605,362400,3105,0,0,0,0,0
364700,18250,364500,4289,364800,7692,364400,5069,0,0,0,0,0
364800,8036,364600,17749,364900,8791,364500,16826,1,0,1,1,1
356900,3374,356700,6845,357000,2745,356600,2945,0,1,1,1,1
366300,2600,366100,12418,366400,5638,366000,4983,1,0,0,0,0
361700,2200,361600,2873,361800,3700,361500,6200,0,0,0,0,0
358400,14860,358200,4915,358500,4870,358100,5677,0,1,1,0,0
353300,11356,353100,19146,353400,9407,353000,11207,1,1,1,0,0
356400,100,356300,17509,356500,11640,356200,12873,0,0,0,0,1
366900,11916,366700,5548,367000,10144,366600,7436,0,1,1,0,1
363500,10490,363300,8624,363600,10311,363200,12164,0,1,1,1,1
374800,100,374700,3700,374900,2645,374600,1745,0,0,1,1,0
361100,12668,360900,7832,361200,8340,360800,4493,0,0,0,1,1
362500,6000,362400,1,362600,2100,362300,1610,0,0,0,0,0
351300,8847,351100,11531,351400,12571,351000,19349,1,0,0,1,1
367500,4981,367300,11064,367600,12363,367200,3593,1,0,0,1,1
350900,2300,350800,100,351000,4358,350700,3945,1,1,0,0,1
360100,5600,359900,21700,360200,4767,359800,6067,1,0,1,0,1
360100,11000,359900,19005,360200,7201,359800,7820,1,0,0,1,0
356100,8613,355900,18207,356200,15699,355800,11064,1,0,1,0,0
357500,9316,357400,100,357600,8258,357300,8187,1,1,0,0,0
357600,1600,357400,8931,357700,3039,357300,2948,1,0,1,0,1
363700,92,363600,12643,363800,4737,363500,5047,0,0,0,0,1
353900,400,353800,11808,354000,6799,353700,4320,0,0,1,0,0
384000,15989,383800,3206,384100,2545,383700,6200,0,1,0,1,1
351800,5000,351600,7967,351900,3869,351500,4762,1,1,1,0,0
365900,100,365800,4336,366000,3479,365700,4086,1,1,0,1,0
365600,8100,365400,3340,365700,7300,365300,1336,0,0,0,0,0
353400,500,353300,7967,353500,8747,353200,8098,0,1,0,1,0
359800,25304,359600,10967,359900,13004,359500,19720,0,0,0,1,1
355300,1481,355000,863,355400,4900,354900,1500,0,0,1,1,1
361900,5753,361700,20600,362000,8066,361600,6077,1,1,1,0,1
357500,13073,357400,100,357600,5946,357300,7175,0,0,1,1,1
351500,8584,351300,19244,351600,11751,351200,23033,1,0,0,1,1
362600,8502,362500,300,362700,12385,362400,9508,1,1,0,0,0
367800,2400,367600,13900,367900,2446,367500,1709,1,1,1,1,1
359700,100,359600,10724,359800,15932,359500,10025,0,0,0,0,1
352600,5500,352400,19278,352700,7955,352300,6123,1,0,0,1,0
361800,100,361700,6338,361900,12291,361600,7817,0,0,0,0,0
362500,11735,362300,8200,362600,8677,362200,4915,0,0,1,0,1
366700,13939,366500,4275,366800,5317,366400,6537,0,0,0,1,1
363700,2908,363600,508,363800,968,363500,813,0,0,0,1,0
364800,100,364700,12309,364900,5590,364600,11505,0,1,1,0,1
357300,100,356900,324,357400,2294,356800,100,0,1,0,1,0
361200,7802,361000,4755,361300,2546,360900,2452,0,0,0,1,1
366000,3901,365800,16137,366100,5577,365700,7944,1,0,0,1,1
370400,400,370300,11007,370500,10121,370200,6145,0,0,1,1,0
363800,14659,363600,3205,363900,10855,363500,11063,0,0,0,0,0
378800,800,378600,1300,378900,1400,378500,1600,1,1,1,0,1
361200,2548,361100,100,361300,2493,361000,4759,1,1,1,1,1
366200,6566,366000,6205,366300,6105,365900,6479,0,0,0,0,0
358000,155,357800,1855,358100,540,357700,1100,1,0,1,0,0
363100,10030,363000,100,363200,9130,362900,6348,0,0,0,0,0
361300,34034,361200,1,361400,28724,361100,24556,1,1,0,0,1
368900,1400,368800,1049,369000,4568,368700,1041,0,1,0,1,1
358200,6721,358100,300,358300,5420,358000,3592,1,1,0,0,1
356000,20708,355800,11065,356100,7702,355700,21411,0,0,0,1,1
354900,19465,354700,8645,355000,14529,354600,7458,0,1,1,0,0
365100,22911,364900,5010,365200,8271,364800,9181,0,0,0,0,0
356400,10912,356300,100,356500,5015,356200,2690,1,0,1,1,0
381300,3921,381100,2345,381400,5891,381000,2460,0,1,1,0,0
351800,2800,351600,900,351900,1300,351500,2457,0,1,1,1,0
354400,700,354300,100,354500,700,354200,330,1,0,0,0,0
382500,1940,382300,2290,382600,3270,382200,2045,1,0,1,0,0
366600,100,366500,5200,366700,2400,366400,1175,0,1,0,0,1
366300,500,365800,200,366500,125,365500,100,0,0,1,1,0
372100,1600,372000,8,372200,1600,371900,2636,1,1,1,1,1
362600,25624,362500,100,362700,13318,362400,6769,1,1,0,0,0
364600,3896,364400,42200,364700,4286,364300,2505,1,0,0,1,1
357400,4545,357200,2401,357500,2606,357100,2845,0,0,0,1,1
351900,2386,351700,1886,352000,1500,351600,1786,0,1,0,1,1
365600,400,365500,1930,365700,800,365400,1000,0,1,0,1,0
364700,100,364600,5300,364800,1760,364500,3059,1,1,1,1,0
355100,11011,354900,10323,355200,12954,354800,11191,0,1,1,1,1
362100,9135,361900,11675,362200,9196,361800,12140,1,0,0,1,1
367700,18271,367600,92,367800,6978,367500,9638,1,0,1,1,1
360900,6849,360700,13442,361000,10719,360600,10866,1,0,0,0,1
366100,100,366000,8605,366200,3823,365900,5374,0,0,1,0,1
357000,10493,356800,8548,357100,7000,356700,4169,0,0,1,0,0
361200,100,361100,12095,361300,10841,361000,8919,0,1,1,1,1
367400,1067,367200,5711,367500,1677,367100,3000,1,1,1,1,1
351300,14618,351100,18975,351400,21587,351000,11215,0,1,0,1,1
369100,6602,368900,8845,369200,4662,368800,6932,1,0,0,0,0
366200,8502,366100,100,366300,3738,366000,6860,1,1,0,1,0
354700,27009,354600,100,354800,9852,354500,24559,0,0,1,1,1
356000,2845,355800,4600,356100,1345,355700,3145,1,1,1,0,0
348200,15687,348000,12435,348300,10858,347900,9131,0,0,0,1,0
360600,100,360500,20002,360700,11627,360400,15365,0,1,0,1,0
366800,4300,366600,900,366900,800,366500,1000,0,0,1,1,1
361800,100,361700,19008,361900,12326,361600,9967,0,1,0,1,0
363600,13092,363400,22124,363700,7850,363300,13301,1,0,1,0,0
366200,200,366100,17108,366300,3645,366000,14225,0,1,0,1,0
369900,1800,369800,39,370000,39602,369700,1690,0,1,1,1,1
349600,600,349400,4600,349700,300,349300,1000,1,0,1,1,0
352900,6918,352700,8570,353000,9971,352600,3217,1,0,0,0,0
358400,2641,358300,100,358500,3291,358200,4700,1,1,1,1,0
360500,4926,360300,11706,360600,8593,360200,6400,1,0,0,1,0
361200,8652,361100,200,361300,14460,361000,10488,1,1,0,1,0
361900,25533,361700,8118,362000,9055,361600,5703,0,0,0,1,1
369300,300,368500,4372,369400,200,368300,300,0,0,0,0,0
370500,29557,370300,4600,370600,5295,370200,3389,0,1,1,1,0
366700,210,366600,2410,366800,1310,366500,2111,0,1,1,1,0
354300,16132,354200,10,354400,2790,354100,2534,1,1,0,0,0
357700,14089,357500,17366,357800,8163,357400,14138,1,1,1,0,0
355900,5210,355700,21616,356000,7017,355600,10015,1,1,1,0,0
371100,7908,371000,87,371200,7167,370900,6301,1,1,0,1,0
349200,300,349100,14433,349300,7126,349000,11194,0,0,1,1,0
359300,2362,359100,7500,359400,5131,359000,7341,1,0,0,1,1
362500,6,362400,9158,362600,6136,362300,10029,0,0,1,1,0
357000,4100,356900,45,357100,2355,356800,1545,0,0,0,0,1
357600,8140,357400,10913,357700,10188,357300,7419,1,0,0,0,0
362400,7797,362200,27257,362500,9515,362100,8421,1,0,0,0,1
357700,200,357600,7390,357800,4119,357500,2590,0,1,1,0,0
361400,11869,361200,7519,361500,13273,361100,8247,0,1,1,0,0
361600,2700,361400,1259,361700,4200,361300,1500,0,1,0,1,1
365800,23666,365600,4239,365900,9263,365500,7301,0,0,0,0,0
355300,5331,355100,6700,355400,3532,355000,3390,1,0,0,0,0
374800,4400,374600,5101,374900,8834,374500,8475,1,0,0,1,1
357700,8670,357600,100,357800,3935,357500,3376,0,0,1,1,1
361100,33583,360900,3138,361200,11156,360800,9375,0,1,1,0,0
351700,4338,351500,8667,351800,8107,351400,6061,1,0,0,1,1
365500,200,365400,19273,365600,12005,365300,11553,0,0,0,0,1
357600,1100,357500,2700,357700,4014,357400,4807,0,0,1,1,0
365200,30859,365000,5832,365300,3701,364900,2659,0,0,0,1,0
349500,11499,349400,100,349600,9899,349300,8134,1,1,0,0,1
368600,17400,368500,100,368700,7198,368400,11028,1,1,1,1,1
361500,1800,361200,1104,361600,465,361100,1400,1,0,0,0,1
356300,13846,356200,200,356400,11746,356100,4258,1,1,0,0,0
378000,100,377900,2673,378100,900,377800,900,0,1,0,0,1
351700,910,351600,5502,351800,1400,351500,3245,1,1,1,1,0
360500,3247,360400,144,360600,2519,360300,2939,0,0,1,1,1
372100,100,371800,700,372200,800,371700,1300,0,0,0,1,1
362200,15606,362100,760,362300,8673,362000,9451,1,1,0,0,1
382700,100,382600,4300,382800,2700,382500,1645,0,0,0,0,0
363000,500,362800,1200,363100,1905,362700,405,1,0,0,0,0
363700,8003,363600,100,363800,12120,363500,14268,0,0,1,0,1
359300,17628,359100,3658,359400,5120,359000,8158,0,0,0,1,1
367000,3245,366900,100,367100,1345,366800,2200,0,1,0,1,1
364600,7053,364400,22729,364700,13076,364300,8234,1,0,0,1,0
366800,100,366700,1200,366900,720,366600,1101,1,1,0,1,0
356600,200,356500,23506,356700,7332,356400,3032,0,0,1,0,1
371600,6400,371400,1100,371700,2800,371300,2162,0,1,0,1,1
351300,2107,351200,100,351400,2067,351100,5045,1,1,1,1,0
356700,27024,356600,500,356800,10029,356500,10669,1,0,1,1,0
351900,100,351800,8571,352000,7038,351700,8581,1,1,0,0,1
369200,8712,369000,36226,369300,16541,368900,10737,1,0,1,0,1
351600,100,351500,20932,351700,8397,351400,14787,0,0,1,1,0
354300,4732,354100,6228,354400,2932,354000,5532,1,0,1,0,1
360600,3631,360400,9923,360700,9517,360300,6657,0,1,1,1,1
367600,4760,367400,17619,367700,4213,367300,5509,1,1,1,1,1
359600,4881,359400,7947,359700,5644,359300,5867,1,1,1,1,1
369300,4160,369100,21806,369400,10389,369000,9257,1,1,1,0,1
367900,21,367800,6265,368000,4579,367700,4976,1,1,0,0,1
351000,29,350900,23526,351100,13981,350800,15583,0,0,1,1,0
358200,4059,358100,30,358300,2588,358000,1908,0,0,0,0,1
358900,6100,358700,3670,359000,5736,358600,6238,0,0,0,1,1
352900,33551,352700,7255,353000,11371,352600,10951,0,1,1,0,0
368900,1700,368800,200,369000,2400,368700,2100,0,0,1,1,1
366200,27944,366000,7500,366300,5792,365900,10901,0,1,1,1,1
360400,8165,360100,600,360500,8981,360000,12989,0,0,1,1,1
361600,20458,361500,100,361700,12140,361400,12180,1,1,0,1,1
355800,4276,355600,12160,355900,8522,355500,6527,1,0,1,0,1
361100,11152,361000,18,361200,8065,360900,7993,0,0,0,0,1
362400,2300,362300,400,362500,1300,362200,2000,0,1,1,1,1
383400,3100,383200,3610,383500,2705,383100,1800,1,0,1,0,0
351200,900,351100,8640,351300,15658,351000,15421,0,0,1,1,0
359200,10261,359100,100,359300,3524,359000,3708,0,0,0,0,0
354200,20895,354100,2600,354300,16615,354000,12090,1,1,0,0,1
360800,7724,360600,23979,360900,12914,360500,11317,1,0,1,0,1
351800,300,351700,9897,351900,7321,351600,9595,1,1,0,1,0
357800,100,357700,5897,357900,3445,357600,5345,1,1,0,1,0
358500,9608,358400,100,358600,13333,358300,7670,1,1,1,1,0
354500,1500,354400,100,354600,2300,354300,1100,0,0,1,0,1
356400,200,356300,5720,356500,6386,356200,8738,0,0,1,1,1
364200,5501,364000,20608,364300,6443,363900,8068,1,0,0,0,0
357600,8658,357400,10643,357700,6087,357300,6475,1,0,0,1,1
366700,2245,366500,5190,366800,2545,366400,2645,1,0,0,1,0
360200,4100,360000,6200,360300,3250,359900,2300,1,0,0,0,0
357200,200,357100,7273,357300,4025,357000,5916,0,0,1,1,0
371200,3593,371100,1,371300,3745,371000,1745,0,0,0,0,0
364400,100,364300,14176,364500,12022,364200,8907,0,0,1,1,1
363000,4500,362900,6,363100,1000,362800,1327,0,0,1,1,1
365100,8516,365000,77,365200,9565,364900,24748,1,1,0,0,1
362200,10281,362000,2760,362300,6404,361900,3590,0,0,0,1,1
357700,3545,357500,2900,357800,2245,357400,2945,0,1,1,0,0
360400,16582,360200,35788,360500,17200,360100,30628,1,1,1,0,1
369400,100,369300,4096,369500,2706,369200,4491,0,0,1,0,0
356000,51,355900,18100,356100,7207,355800,12066,1,1,1,1,0
357100,144,356700,1072,357200,136,356600,200,1,1,1,1,1
363100,300,363000,7000,363200,2360,362900,4360,0,0,1,1,0
366900,12723,366700,3834,367000,7564,366600,7191,0,0,0,0,0
364300,100,364200,1338,364400,2500,364100,2200,0,0,1,0,0
352500,8815,352300,12167,352600,15772,352200,15607,1,1,1,0,0
361300,5056,361100,29629,361400,6562,361000,11723,1,1,1,1,1
363800,100,363700,8766,363900,8041,363600,9552,1,1,0,0,1
356400,4726,356200,16521,356500,9438,356100,14696,1,1,1,1,1
360100,1400,359900,1900,360200,1800,359800,2115,1,0,0,1,1
362000,16608,361900,200,362100,12249,361800,9847,1,1,1,1,0
361400,6177,361300,100,361500,3100,361200,2800,1,1,0,1,0
364400,9851,364300,2,364500,4793,364200,6390,1,0,1,1,0
367000,4584,366800,7771,367100,6621,366700,8233,1,0,0,1,1
369700,8930,369600,300,369800,8335,369500,5926,1,1,0,0,0
355300,4656,355100,16125,355400,5269,355000,10380,1,0,0,1,1
355800,5702,355600,16529,355900,10718,355500,9024,1,0,0,1,1
369600,100,369500,9376,369700,5639,369400,10844,0,1,0,1,0
365000,200,364900,100,365100,200,364800,200,1,1,1,0,0
369600,3800,369500,600,369700,1975,369400,2945,1,1,0,0,1
354800,1400,354600,1200,354900,1200,354500,1200,1,1,0,1,1
351600,100,351500,12911,351700,9038,351400,13820,1,1,1,1,0
362400,127,362300,24733,362500,10304,362200,9980,1,1,1,1,0
358100,5166,358000,91,358200,5820,357900,8262,1,1,0,0,1
374000,22479,373800,24208,374100,26850,373700,6741,0,0,0,0,0
360500,2917,360300,6515,360600,2540,360200,2500,1,0,1,1,1
358200,4843,358000,2600,358300,3500,357900,1395,0,0,1,0,0
351800,100,351700,30936,351900,4410,351600,7185,0,1,0,1,0
364700,4196,364500,17732,364800,7965,364400,7968,1,1,1,0,1
354300,5400,354200,62,354400,2054,354100,1800,1,1,1,1,1
356800,130,356600,100,356900,800,356500,1400,1,1,1,0,0
364900,7276,364700,16330,365000,5880,364600,10246,1,1,1,0,0
356600,6400,356500,100,356700,3392,356400,2419,1,0,1,1,1
367300,18956,367100,4623,367400,4267,367000,4224,0,0,0,1,1
357600,13398,357500,1,357700,4208,357400,6560,1,1,1,1,0
367500,2508,367300,11070,367600,7964,367200,4268,1,1,1,0,0
362000,200,361900,100,362100,500,361800,400,1,1,0,1,1
362900,8832,362800,56,363000,2381,362700,2733,1,1,0,0,1
356800,12514,356600,6460,356900,7951,356500,7374,0,0,0,0,0
358700,57551,358500,26129,358800,12365,358400,16496,0,1,0,1,1
352600,23916,352400,10600,352700,7786,352300,11212,0,1,0,1,1
351800,24511,351600,5156,351900,8901,351500,7259,0,1,0,0,0
355300,21338,355100,8268,355400,8053,355000,7625,0,0,0,1,0
351900,8005,351800,300,352000,10247,351700,7366,1,1,1,1,0
354500,6719,354300,14576,354600,4589,354200,6101,1,0,0,0,0
369200,26556,369000,11405,369300,17058,368900,10348,0,0,0,0,0
354300,186,354200,14882,354400,9000,354100,5115,0,1,0,1,0
363000,12685,362800,7871,363100,4685,362700,10385,0,0,1,1,1
368800,100,368700,16753,368900,5832,368600,6796,0,0,1,1,1
375400,12725,375200,7501,375500,5483,375100,3100,0,1,1,0,1
373900,43121,373700,8467,374000,10010,373600,12848,0,0,0,1,1
364000,200,363400,100,364100,100,362900,100,0,0,1,0,0
366400,10925,366200,12985,366500,10170,366100,7984,1,0,0,1,0
363700,8657,363600,100,363800,17020,363500,12958,0,0,0,0,1
357400,100,357300,10090,357500,3714,357200,5390,1,1,0,0,0
369100,7983,369000,200,369200,6907,368900,6416,1,0,0,0,1
351800,11794,351600,43565,351900,14941,351500,21832,1,1,1,0,0
